path,sensor,year,bands,dtype,crs,height,width,pixel_size_x,pixel_size_y,size_mb,sha256_first64mb,bounds,notes
data/raw/sentinel2/sentinel2_2015.tif,sentinel2,2015,7,uint16,EPSG:32642,5228,8583,10.0,10.0,252.749,3499781c5344d5818b188329f8875c50baea7a91f71cbd04f7b1b1654cc93863,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",Fallback Sentinel-2 TOA annual late-2015 composite; no summer L2A/SR scenes for AOI.
data/raw/sentinel2/sentinel2_2016.tif,sentinel2,2016,11,float32,EPSG:32642,5228,8583,10.0,10.0,1333.553,818f9d777f478bc840cfce87711f33b403da01138bd06a61f9a7e3aba05554f5,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/sentinel2/sentinel2_2017.tif,sentinel2,2017,11,float32,EPSG:32642,5228,8583,10.0,10.0,769.047,3f503b7ae6300fb2bda4e55d52c7e47946b7b3e5ba3562e76a66481e46fe0796,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/sentinel2/sentinel2_2018.tif,sentinel2,2018,11,float32,EPSG:32642,5228,8583,10.0,10.0,753.099,f8189c1cb79630aadfb3a7e5caf29b79ef5c6fe1b8f2589cd7b007bc7f3c63c9,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/sentinel2/sentinel2_2019.tif,sentinel2,2019,11,float32,EPSG:32642,5228,8583,10.0,10.0,1340.186,63397a3dbb1f1984d7f1612ce0ed66ae02b9b9ea58ee06e6387c2fdeb296dd67,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/sentinel2/sentinel2_2020.tif,sentinel2,2020,7,uint16,EPSG:32642,5228,8583,10.0,10.0,486.282,844f231316aa562aa19487d400359914e31e2e3a829b727ac1876980ef64e506,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",Compact reflectance-only export; indices are derived locally by src.data_loader.load_image().
data/raw/sentinel2/sentinel2_2021.tif,sentinel2,2021,11,float32,EPSG:32642,5228,8583,10.0,10.0,1338.712,9ad2155f864a76d262781e1d1363f32a8e73a998b7a1b7ddb101020862d8d730,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/sentinel2/sentinel2_2022.tif,sentinel2,2022,7,float32,EPSG:32642,5228,8583,10.0,10.0,579.811,241b5d3d39e4b1e2480658d8b1161459f26e2cc51230931095b96a24b359d99e,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",Compact reflectance-only export; indices are derived locally by src.data_loader.load_image().
data/raw/sentinel2/sentinel2_2023.tif,sentinel2,2023,11,float32,EPSG:32642,5228,8583,10.0,10.0,1338.592,e04de6c984e6e2bf41fb51c0a1b1e627ff8a8e93cb9a0c474956cdec9c56eef2,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/sentinel2/sentinel2_2024.tif,sentinel2,2024,11,float32,EPSG:32642,5228,8583,10.0,10.0,1344.266,1e3931abbd5076da16becaaca1d7273ce8a29b83ba5759d6fcacdf58fcad5545,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/landsat/landsat_2000.tif,landsat,2000,9,float32,EPSG:32642,5228,8583,10.0,10.0,994.123,f2dc007ccacce51fd4b96337d9ef222003f0ace07f2aa5e8284f4c26e49c606a,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/landsat/landsat_2003.tif,landsat,2003,9,float32,EPSG:32642,5228,8583,10.0,10.0,1015.327,a17293ffb4d79972208adb3ec520df778edee6f76dae565f7359e06e6cf97235,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/landsat/landsat_2005.tif,landsat,2005,9,float32,EPSG:32642,5228,8583,10.0,10.0,947.368,2357f8e141dd03b681f9c2629907e33ec23a2a43a82feab49726df9ff8d7aade,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/landsat/landsat_2008.tif,landsat,2008,9,float32,EPSG:32642,5228,8583,10.0,10.0,1022.16,4093d123a60923bca588e321380b70ca9f407c47836520c42ce9cf8a33284846,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/landsat/landsat_2010.tif,landsat,2010,9,float32,EPSG:32642,5228,8583,10.0,10.0,1006.154,89bddcc1c2dcbadd8289ca4231bfbda929d9c9064ac5685f3e3fb88b0e415489,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
data/raw/landsat/landsat_2013.tif,landsat,2013,9,float32,EPSG:32642,5228,8583,10.0,10.0,1046.034,4b77db5de47b9a9781ad41d70c31e971ebfb43b7add8112455fa0d150aef06be,"[1109430.0, 4765960.0, 1195260.0, 4818240.0]",
